Date,Source,Headlines,Teaser
  February 2013 ,Critical Care,RCCT of Atorvastatin in Reducing the Severity of Sepsis,Do statin naive patients with sepsis have lower severity of illness with a daily dose of atorvastatin?
  July 2013 ,Nanomedicine,Nanoparticles and the Coagulation System: Safety Concerns,"The use of nanoparticles to carry pro- or anticoagulant factors is a promising new area, but may lead to undesirable side effects. How can these be ameliorated?"
  June 2013 ,Malaria Journal,"Artesunate-Mefloquine, Partnerships in Drug Development",A safe and efficacious fixed dose combination treatment is now available to treat malaria patients in resource-poor settings.
  June 2013 ,Expert Review of Clinical Immunology,Targeting IL-15 in Large Granular Lymphocyte Leukemia,"Waldmann, a pioneer in cytokine biology, reports the first-in-human Phase I trial of Hu-Mikb1."
  June 2013 ,Health and Quality of Life Outcomes,Patient-Reported Outcomes With Apremilast for Psoriasis,Apremilast is an investigational drug in clinical trials for treatment of moderate to severe psoriasis. What is its effect on patient-reported outcomes?
  June 2013 ,Expert Review of Cardiovascular Therapy,Impact of ACE Inhibition on Mortality in Hypertension Trials,Don't keep an 'ACE in the hole'. Use it first. Find out why.
  June 2013 ,Respiratory Research,Clinical Use of Exhaled VOCs in Pulmonary Diseases,"Are there different 'breath-prints' for asthma, lung cancer, COPD, and cystic fibrosis?"
  June 2013 ,International Journal of Clinical Practice,Differing Preparations of Glucosamine for Osteoarthritis,"Research into the efficacy of glucosamine for osteoarthritis has proved inconclusive, with varying results. Could different preparations of glucosamine be a cause of inconsistencies among trials?"
  June 2013 ,IRB: Ethics & Human Research,Children Enrolled in Parents' Research,Is it ethical for children to be involved in their parents' research studies? This new article takes a close look at the issues.
  June 2013 ,Journal of Viral Hepatitis,Virus-Neutralizing Antibodies to Hepatitis C Virus,Will new research in the adaptive immune response help scientists develop a vaccine against hepatitis C?
  June 2013 ,BMC Pregnancy and Childbirth,Managing Reduced Fetal Movements After 36 Weeks Gestation,Is a randomised controlled trial of the management of reduced fetal movement feasible in women after 36 weeks gestation?
  June 2013 ,Nanomedicine,Nanoparticles and the Blood Coagulation System. Part I,How can nanotechnology be used in the treatment of coagulation disorders? This article reviews recent advances in the understanding of nanoparticle interactions with plasma coagulation factors.
  June 2013 ,Current Opinion in Ophthalmology,Glaucoma Therapy and Ocular Surface Disease,What is the most effective way for clinicians to treat glaucoma in patients with ocular surface disease?
  June 2013 ,Annals of Clinical Microbiology and Antimicrobials,In vitro Antimicrobial Activity of Artemisia parviflora,"Do extracts of Artemisia parviflora, a plant belonging to the Aster family,  have antimicrobial and antioxidant properties?"
  May 2013 ,European Heart Journal,Clinical Implications of JUPITER in a Contemporary Population,JUPITER-eligible individuals can't seem to escape the force-field of earthly cardiovascular risks the way cohorts with lower c-reactive protein levels do. Why?
  May 2013 ,AccessMedicine from McGraw-Hill,Mipomersen in Homozygous Familial Hypercholesterolemia,"This brief review covers the antisense oligonucleotide mipomersen, an orphan drug and a first-in-class drug for treatment of homozygous familial hypercholesterolemia."
  May 2013 ,Brain,Human Prion Diseases,"Therapeutic trials in patients with Creutzfeldt-Jakob disease have been limited, but recent progress in our understanding of prion diseases and new diagnostic techniques opens up new opportunities."
  May 2013 ,Nutrition and Metabolism,Biological and Therapeutic Effects of Ortho-Silicic Acid,"Silicon in its bioavailable form of ortho-silicic acid may prove to have potential therapeutic effects for a wide variety of conditions, from Alzheimer's disease to osteoporosis."
  May 2013 ,Rheumatology,Targeting Monocytes/Macrophages in the Treatment of RA,Is targeting monocytes/macrophages an effective strategy for treating RA and other autoimmune diseases?
  May 2013 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Emergency Physician Turnover and Clinical Trial Planning,How frequent is emergency physician turnover -- and can it negatively impact researchers designing clinical trials?
  May 2013 ,American Heart Journal,Evaluation of Drug Effects on Cardiac Conduction,Get current expert opinions on EKG-based safety measurements and how they're affected by different drugs.
  September 2013 ,European Heart Journal,Mens Sana In Corpore Sano Revisited,This editorial ponders the credibility of acetylcholinesterase inhibitors as dual action agents for cardiovascular health and cognitive function.
  September 2013 ,BMC Musculoskeletal Disorders,Medical Record Abstraction for Orthopedic Research,Can researchers with no medical training reliably abstract medical record information for clinical research?
  September 2013 ,AccessMedicine from McGraw-Hill,Riociguat for Thromboembolic Pulmonary Hypertension,Riociguat is the first drug to demonstrate improved hemodynamics and function in patients with chronic thromboembolic pulmonary hypertension.
  September 2013 ,Malaria Journal,Open Access Data Online to Advance Malaria Research,"As an aim to advance malaria research, accessible and usable malaria data can now be found online.  "
  August 2013 ,Pediatric Pharmacotherapy,Therapies for Pulmonary Arterial Hypertension in Children,"This article reviews several recent PAH studies, as well as new therapies for the treatment of PAH in children."
  August 2013 ,Expert Review of Endocrinology and Metabolism,Trying to Make a Difference for Those With Type 1 Diabetes,"Mark A. Atkinson, an international leader in type 1 diabetes research, shares his experiences and thoughts about this 'terrible' disease."
  August 2013 ,International Journal of Clinical Rheumatology,Therapeutic Targeting of T Cells in Systemic Sclerosis,What is the role of T cells in systemic sclerosis?  Will targeting T cells be an effective treatment solution?
  August 2013 ,Future Microbiology,Biofilm-Associated Infections: Novel Therapeutic Strategies,This review focuses on recent progress in understanding the mechanisms of biofilm-specific antimicrobial resistance. What innovative anti-biofilm agents are in the pipeline?
  August 2013 ,Annals of Clinical Microbiology and Antimicrobials,Antibacterial Activity of a Pseudomonas Strain Against MRSA,This study investigated the potential antibacterial activity of an extracellular compound derived from Pseudomonas aeruginosa. Could it be effective against MRSA?
  August 2013 ,Current Opinion in Infectious Diseases,Treatment and Control of Scabies,What options are available for the treatment of scabies?
  August 2013 ,Rheumatology,Small Molecules Targeting JAKs in the Treatment of RA,"Find out more about tofacitinib, which is now the first-in-class compound on the market in the USA for the treatment of RA."
  July 2013 ,Nanomedicine,Nanotechnological Strategies for Targeting Tumor Vasculature,Tumor vasculature presents an intriguing therapeutic target in a variety of cancers. How might nanotechnology provide strategies for future vascular-targeted therapy?
  July 2013 ,AIDS,Dolutegravir in Antiretroviral-naive Adults With HIV-1,"Dolutegravir (DTG) is a newer, potent INI. How effective and tolerable is it in treatment-naïve HIV patients?"
  July 2013 ,Annals of Oncology,Attitudes of Patients With Metastatic Breast Cancer Toward Research Biopsies,Do patients with metastatic breast cancer mind when we 'needle' them -- for the benefit of advancing research?
  July 2013 ,Future Microbiology,Phage Cocktails and the Future of Phage Therapy,Could 'cocktails' of bacteriophages -- viruses with an ability to infect and kill bacterial cells -- be an effective weapon against antibiotic-resistant bacterial infections?
  July 2013 ,BMC Neurology,Biomarkers for Disease Progression in Parkinson's Disease,Do any reliable biomarkers for disease progression in Parkinson's disease currently exist? What characteristics should such a biomarker have?
  July 2013 ,Pediatric Pharmacotherapy,Alternative Forms of Oral Drug Delivery for Pediatrics,"Crushing, cutting, and emptying capsules can stop. Innovations in drug delivery technology are leading to new oral alternatives better suited to the pediatric population."
  July 2013 ,Rheumatology,Novel Small Molecule Therapeutics in Rheumatoid Arthritis,"Novel therapies are being developed in autoimmune diseases, particularly RA."
  July 2013 ,Pharmacogenomics,Personalized Medicine in Oncology,"Despite its promise, actual implementation of personalized medicine into oncology remains limited. What issues still need to be addressed before it can be fully integrated into clinical practice?"
  July 2013 ,Current Opinion in Rheumatology,Treatment of Spondyloarthropathy,What new therapies are on the horizon for  the treatment of spondyloarthropathy?
  December 2013 ,Immunotherapy,Immunotherapy for Pulmonary TB,"With the continuous increasing epidemic of multidrug-resistant TB, new drugs and vaccines are urgently needed."
