Date,Source,Headlines,Teaser
  November 2014 ,theheart.org on Medscape,HDL-C: Target of Therapy or Fuggedaboutit?,Steve Nissen and Peter Libby debate the future of HDL cholesterol as a risk-reducing target.
  November 2014 ,Medscape Family Medicine,Treating Depression in Primary Care: Are Biomarkers the Key?,Can a biomarker guide therapy for depression? Dr Vega discusses implications of new research.
  November 2014 ,Medscape Optometry,Treating Uveal Melanomas Effectively With Less,Could 'less is more' be a better approach to the management of this rare but devastating condition?
  November 2014 ,Medscape Rheumatology,Risk Factors for Toxicity to Allopurinol,A study addresses the question: Which patients should not receive allopurinol?
  October 2014 ,Medscape Ophthalmology,Up-and-Coming IOLs ,Dr Roger Steinert describes the latest presbyopia-correcting intraocular lenses expected to reach the US market soon.
  October 2014 ,Medscape Business of Medicine,Terminally Ill Woman Chooses Suicide,"A 29-year-old woman with brain cancer has moved to Oregon and vowed to kill herself, with her doctor's help. Her youth and appeal may change the nature of the debate on physician-assisted suicide."
  October 2014 ,Medscape Pediatrics,When Could Bruising Mean Child Abuse?,"Does the location or number of bruises help to predict whether a child's injury was intentionally inflicted, or whether less obvious injuries are present?"
  October 2014 ,Medscape Business of Medicine,Small Change in Opioid Prescribing May Have Big Impact,Moving hydrocodone combination products to Schedule II among controlled substances will lead to many adjustments from doctors and patients.
  October 2014 ,Medscape Internal Medicine,e-Cigs: Consensus or Controversy?,A growing number of organizations have weighed in on the pros and cons of electronic cigarettes.
  October 2014 ,Medscape Oncology,EHRs Not Living Up to the Hype,"In a Medscape survey, one third of oncologists said electronic health records made patient services worse, and two thirds said they took away face-to-face time with patients."
  October 2014 ,Society for Healthcare Epidemiology of America (SHEA),Diagnosing Central Line Infection,A new study revisits the laboratory approach for confirmation of catheter-related bacteremia.
  October 2014 ,Medscape Dental & Oral Health,A Natural Remedy for Canker Sores?,"Which topical treatment works best to reduce the size, erythema, and discomfort of recurrent aphthous ulcers?"
  October 2014 ,Medscape Family Medicine,What FIFA Can Learn From the NFL,What steps are professional sports leagues taking to address the mounting evidence linking contact sports with long-term brain damage?
  October 2014 ,CDC Expert Commentary,Genetics and BRCA in Primary Care,Here is everything you need to know about using BRCA risk assessment for breast cancer prevention in the primary care setting.
  October 2014 ,Medscape Neurology,Monoclonal Antibody Shows Promise for Migraine Prevention,The search for a medication to prevent migraine without causing annoying adverse effects may finally be at an end. Prof Diener explains.
  December 2014 ,CDC Expert Commentary,Smoking and HIV: A Risky Combination,"Antiretroviral therapy can extend lives for patients with HIV, but these gains can be wiped out by tobacco. Find out how you can help your HIV-positive patients quit smoking."
  December 2014 ,Medscape Neurology,Perampanel-Induced Rash Noted in Young Epilepsy Patient,Andrew Wilner discusses the first report of severe rash related to the use of perampanel in a child with drug-resistant epilepsy.
  December 2014 ,Medscape Business of Medicine,Life-and-Death Decisions That Keep Doctors Up at Night,"More than 21,000 physicians told Medscape about their toughest ethical decisions and challenges they face in the course of their daily work."
  December 2014 ,Medscape Gastroenterology,"Fecal Transplants Bring Hope to Patients, Challenge the FDA","This article tracks the quick rise of fecal transplant in the treatment of C difficile infections and the impact it's having on patients, industry, and the government regulatory process."
  December 2014 ,Medscape Pharmacists,Is Metformin Effective for Weight Loss?,Is this common antidiabetic agent successful for causing weight loss?
  December 2014 ,Medscape Rheumatology,How Can Rheumatology Save $1 Trillion?,Dr Stephen Paget discusses the growing role of biosimilar medications in rheumatology.
  December 2014 ,Medscape Special Reports,Special Report: Prevent Healthcare-Associated Infections,"What does the latest evidence show about how to prevent CAUTI, VAP, or surgical-site infections? This updated compendium has the answers."
  December 2014 ,Medscape Internal Medicine,Advance Directives May Be Hazardous to Your Health,Does an advance directive mean 'do not resuscitate'? Not necessarily. And correct interpretation is critical.
  December 2014 ,theheart.org on Medscape,ARREST-AF: A Turning Point in AF Care,Dr John Mandrola revisits a trial that he hopes will usher in a new era in the management of atrial fibrillation. Ablation will not cure AF if the     underlying risk factors (especially excess body weight) remain untreated.
  December 2014 ,Medscape Business of Medicine,Those 'Difficult' Patients Whom You and Your Staff Dread,Almost every doctor knows some patients who seem like nothing but trouble and conflict. Are there ways to diminish the difficulty?
  December 2014 ,Medscape Pulmonary Medicine,Maintenance ICS Use in COPD: Will It Reduce Exacerbations?,Dr Nicholas Gross offers his view on a new study that looks at the benefits of using corticosteroids to reduce the occurrence of exacerbations in patients with severe COPD.
  November 2014 ,Medscape Neurology,A New Mechanism for Migraine Prevention,Two studies using monoclonal antibodies to target the calcitonin gene-related peptide could offer a novel way to prevent migraine.
  November 2014 ,Faculty of 1000,Corticosteroids in Cancer Pain Management,Do corticosteroids have benefits for cancer pain management?
  November 2014 ,Medscape Family Medicine,Self-management of Hypertension,Self-monitoring of blood pressure and titrating medications is underused in healthcare. How much potential does this partnership offer?
  November 2014 ,CDC Expert Commentary,Influenza in Pregnancy: Prevention and Treatment,Pregnant women might not appreciate the dangers that influenza poses to them and their unborn children.
  November 2014 ,Medscape Nurses,Step Away From That Nurse! Violence in Healthcare,"Workplace violence in healthcare is still with us. This article covers the most recent research in violence against nurses, and new resources to try and prevent it."
  November 2014 ,Medscape Pulmonary Medicine,An IPF Game-Changer: A Primer on the Newly Approved Drugs,"For the first time, two drugs are approved specifically for the treatment of idiopathic pulmonary fibrosis (IPF). In this interview, Steven Nathan, MD, offers guidance on using these new treatments."
  November 2014 ,Medscape Diabetes & Endocrinology,Rapid Weight Loss? Not So Fast!,"A new study advocates rapid weight loss in obese patients. Dr Boris Hansel, a diabetologist-nutritionist, explains why he disagrees."
  November 2014 ,Medscape Pharmacists,Imatinib and Muscle Cramps: Any Remedies?,Many patients taking imatinib complain of muscle cramps. Can anything help?
  November 2014 ,Medscape Internal Medicine,Physician Suicide: Let's Do Something About It,"Dr George Lundberg believes that physician suicide is tragic and a waste for society, and that we should take the suggestions of Dr Pam Wible to do something about this."
  February 2015 ,Medscape Diabetes & Endocrinology,Are Low-Calorie Sweeteners Useful? Dangerous?,What is the evidence on the toxicity or health benefits of low-calorie sweeteners? Can they be safely used by diabetic patients?
  February 2015 ,Medscape Family Medicine,Two Sides of the Physician Coin: Burnout and Well-being,The historic focus on treating burnout must shift to strategies that promote physician well-being.
  February 2015 ,Medscape Internal Medicine,Sleep Is for the Weak?,New research on duty hour reform complicates the picture of its purported benefits. But one thing is clear: We need sleep.
  February 2015 ,Medscape Features Slideshows,US vs European Physicians: Their Ethical Differences,"US and European physicians have some fascinating differences in medical and patient ethics, as revealed in Medscape's Ethics Report."
  February 2015 ,Medscape Pharmacists,Does Butterbur Prevent Migraines?,Is taking butterbur for migraine prophylaxis a safe and effective practice?
  January 2015 ,Medscape Optometry,Embryonic Stem Cells for AMD,Dr Brianne Hobbs comments on the significance of the findings on the safety and early biological activity of pluripotent stem cells for the treatment of eye diseases.
  January 2015 ,Medscape Business of Medicine,Why 'Choosing Wisely' Won't Protect You in a Lawsuit,"A physician-attorney explains that many clinical guidelines can create problems for patients, and the fact that you adhered to those guidelines may not help you in court."
  January 2015 ,Medscape Features Slideshows,10 Worst Medical Treatment Dangers 2015,Certain medical treatments continue to create problems and dangers for patients; here are the ones you need to watch out for.
  January 2015 ,Medscape Special Reports,Special Report: ACOG Leader Defends Morcellation,"Hal C. Lawrence III, MD, ACOG executive vice president and CEO, explains what physicians need to do to make morcellation safer."
  January 2015 ,Medscape General Surgery,Do Surgical Complications Affect Long-term Survival?,"Surgical complications increase immediate mortality, cost, and length of stay, but a new study, reviewed by Dr Albert Lowenfels, suggests that they have long-term implications as well."
  January 2015 ,Medscape Ob/Gyn,ACOG Leader Defends Morcellation,Dr Hal C. Lawrence III says physicians need to improve preoperative diagnoses to identify risky patients.
