Date,Source,Headlines,Teaser
  February 2014 ,Medscape Oncology,"Doc, Should I Take This Pill or Not?","Dr. Paul Goss, an expert in breast cancer prophylaxis, spells out the most critical factors in helping a woman determine her personal risks and benefits regarding breast cancer chemoprevention."
  February 2014 ,Medscape Oncology,FDA Sends Valentine to CLL Patients,"The FDA approval of ibrutinib is a red-letter day for patients with relapsed chronic lymphocytic leukemia, because of the drug’s quick action and effectiveness, says Dr. Bruce Cheson."
  February 2014 ,Medscape Oncology,A Pill a Day to Keep Breast Cancer Away,"The evidence shows that chemoprevention of breast cancer is effective, and ASCO has strengthened its guidelines, but women are not getting the message. "
  February 2014 ,Medscape Oncology,"With Raltitrexed, No Cardiac Toxicity ",Dr. David Kerr reports on a study that provides solid support for the use of raltitrexed in patients with cardiac toxicity induced by 5-fluorouracil or capecitabine cancer regimens.
  February 2014 ,Medscape Ob/Gyn,An Option for Luteal Phase Support in In Vitro Fertilization,Dr. Kovacs reviews a study comparing subcutaneous progesterone vs vaginal progesterone gel.
  February 2014 ,Medscape Dermatology,Purple Plaques in a Renal Transplant Recipient,A 63-year-old man presented with sudden onset of a new eruption on his right posterior leg.
  February 2014 ,Medscape Pharmacists,Maintenance for Opioid Addiction: What's the Right Duration?,Why do some patients receive methadone or buprenorphine maintenance for years...and years?
  January 2014 ,Medscape Nurses,How Effective Are Pills for Smoking Cessation?,"This study tests 2 oral therapy regimens, but is either really better than going 'cold turkey'?"
  January 2014 ,theheart.org on Medscape,Renal Denervation Before the Fall. Guest: Deepak Bhatt,Dr. Sam Goldhaber discusses renal denervation with SYMPLICITY-HTN 3 investigator Dr. Deepak Bhatt.
  January 2014 ,Medscape Neurology,Clobazam Rash: New Warning for an Old Drug,"If you have patients taking clobazam, be sure to read about this new adverse event warning."
  January 2014 ,Medscape Neurology,Old Drugs Find New Paths to the Brain,An unconventional delivery of a conventional drug shows promise in interrupting seizures.
  January 2014 ,Medscape Business of Medicine,Why Are So Many Patients Noncompliant?,"Up to 75% of adults don't take their medications as intended, a problem that is now among the most pressing in healthcare. The reasons why are often surprising -- and surprisingly complex."
  January 2014 ,Medscape Psychiatry,7 Advances in Schizophrenia,A look at important advances in schizophrenia and psychosis that have the potential to change practice in the coming year. 
  January 2014 ,Medscape Pediatrics,MDIs in Kids With Asthma: Are They Used Correctly?,Metered-dose inhalers are the best way to deliver medication to children with asthma -- but only if they are used correctly. A sobering new study suggests that they are not.
  January 2014 ,Medscape Pharmacists,Can Mirtazapine Improve Cancer Cachexia Symptoms?,Weight loss and reduced appetite are common and challenging for patients with cancer and their caregivers. Can this antidepressant help?
  January 2014 ,Mayo Clinic,Endomyocardial Biopsy in Cardiovascular Disease,Drs Gersh and Cooper discuss the appropriate use of endomyocardial biopsy in assessing patients with cardiovascular disease.
  April 2014 ,Medscape Oncology,No Amount of Alcohol Is Safe,"Even light drinking increases the risk for certain cancers, according to contributors to the World Cancer Report."
  April 2014 ,Medscape Pharmacists,Penicillin Allergy: A Mountain or a Molehill?,Almost 1 in 10 patients self-report an allergy to penicillin. How often is it really an issue? 
  April 2014 ,Medscape Family Medicine,Azithromycin Do's and Don'ts,Treatment guidelines increasingly recommend that azithromycin not be used to treat many common infections. Are you prescribing it correctly? Test yourself with this case challenge. 
  April 2014 ,Medscape Ob/Gyn,Emergency Contraception After Rape,This article reviews what clinicians should know about the use of emergency contraception to prevent pregnancy from rape.
  April 2014 ,Medscape Oncology,Adjuvant Chemo: Timing Isn't Everything,"Dr. David Kerr reviews data for the timing of adjuvant chemotherapy in pancreas, colorectal, and most breast cancers and concludes that a delay of 3 months is acceptable -- and possibly preferable."
  April 2014 ,Medscape Rheumatology,Are Patients Getting the Gist?,A unique study evaluates the 'gist' of patient-provider communications about rheumatic disease medications.
  April 2014 ,CDC Expert Commentary,"Malaria: Prevent, Diagnose, and Treat","Malaria is still with us in this age of rapid global travel. Prevention is best, but when infection occurs, rapid diagnosis and treatment can save lives."
  April 2014 ,Medscape Oncology,Open-Access Science for Better Cancer Drugs,"Dr. David Kerr says 90% of new cancer drugs 'fail.' To reverse this rate, he advocates a novel model for drug development in which science is shared in open-access, industry-academic partnerships."
  April 2014 ,Medscape HIV/AIDS,Selecting an Initial ART Regimen: Lessons From ACTG 5257,Drs. Paul Sax and Raphael Landovitz discuss the results from ACTG 5257 presented at CROI 2014 and the broader issues related to selecting an initial ART regimen for HIV infection.
  April 2014 ,Medscape Ophthalmology,A Young Woman With Unilateral Eye Pain and Erythema,"A 30-year-old woman presents with right eye pain, air and light sensitivity, and redness. What is your differential diagnosis, and what would you do next?"
  April 2014 ,Medscape Pharmacists,NSAIDs: Not as Safe as Patients May Think,What is the latest evidence regarding safe use of these all-too-common agents?
  April 2014 ,Medscape Diabetes & Endocrinology,Don't Prescribe 'T' Without 'E',The first Choosing Wisely recommendation from endocrinologists advises clinicians against prescribing testosterone ('T') to men without evidence ('E') of a reproducible testosterone deficiency.
  March 2014 ,Medscape Nephrology,Warn Patients of Fall Risk Tied to BP Drugs,"Dr. Jeffrey Berns reminds clinicians that antihypertension drugs may increase patients' risk for falls, especially if they are taking more than 1 such medication."
  March 2014 ,Medscape Gastroenterology,New HCV Guidance: Rapid Updates for Clinicians,"The implications of the new HCV guidance for all clinicians are discussed by Paul Martin, MD (member of the writing panel), and Helen Boucher, MD, in an interview with Medscape."
  March 2014 ,Medscape General Surgery,Why the 'Statin Witch Hunt'?,Dr. Frank Veith takes issue with objections raised by the medical community and lay press about new AHA guidelines recommending the expanded use of statin drugs.
  March 2014 ,Medscape Family Medicine,Mammography Debated: To Do or Not to Do,A recent 25-year study of Canadian women raised new doubts about the efficacy of routine mammography screening. Medscape members weigh in.
  March 2014 ,Medscape Oncology,No Bull's Eye Without a Target,"Dr. Mark Kris stresses that EGFR-targeted therapies provide no benefit in lung cancer patients who have no activating mutations, as evidenced in a recent study."
  March 2014 ,Medscape Pulmonary Medicine,Smoking Cessation: Varenicline Alone or With Bupropion?,Does bupropion boost the smoking cessation benefits of varenicline?
  March 2014 ,Medscape Rheumatology,New RA Management Guidelines: A Quick and Easy Guide,An easy-to-use reference guide to the European League Against Rheumatism's new rheumatoid arthritis management guidelines. 
  March 2014 ,Medscape Neurology,An Option in Migraine Prevention? ,A recent study compares candesartan and propranolol for migraine prophylaxis. 
  June 2014 ,Medscape Oncology,Nivolumab Appears 'Promising' in RCC,Drs. Bernard Escudier and Nicholas Vogelzang highlight studies in kidney and bladder cancer presentations from ASCO 2014.
  June 2014 ,Medscape Nephrology,Drinking Water: What's the Science?,Who should drink how much water? Bottled or tap? Dr. Jeffrey Berns and Dr. Stanley Goldfarb discuss the evidence and what you should tell patients.
  June 2014 ,Medscape Oncology,"Combo Scores High in Ovarian Cancer, for Now","Drs. Stanley Kaye and Robert Coleman highlight the gynecologic presentations of ASCO 2014, including a positive PARP combination trial, early results for immunotherapy, and a test for bevacizumab use."
  June 2014 ,Medscape Gastroenterology,Hepatitis C Treatment: Hope on the Horizon,"Highly effective, tolerable treatment options for hepatitis C offer hope to patients and providers."
  June 2014 ,Medscape Oncology,'Pretty Darn Impressive' PD-1 Data in Melanoma,Drs. Antoni Ribas and Jeffrey Weber discuss the exceptional data for melanoma in immuno- and targeted therapies presented at ASCO 2014.
  June 2014 ,Medscape Gastroenterology,A Home Run for Hepatitis C Treatment,Dr. William Balistreri describes the rapidly evolving landscape of hepatitis C treatment. 
  June 2014 ,Medscape Neurology,An Option for Migraine Prevention?,"Although not yet approved for migraine, candesartan is promising in a placebo-controlled comparison trial."
  May 2014 ,Medscape Pharmacists,Why Does Hypokalemia Happen With Amphotericin B?,"Why does hypokalemia occur in patients receiving amphotericin B, and how can it be managed?"
  May 2014 ,Medscape Neurology,"Epilepsy: Cash, Car Accidents, and Psychiatric Side Effects",Three important epilepsy studies were presented at this year's American Academy of Neurology Annual Meeting.
  May 2014 ,Medscape Neurology,Medical Marijuana for Neurologic Diseases,"A systematic review of the use of medical marijuana for neurologic disease has been unveiled, and selected benefits have been found."
  May 2014 ,Medscape Business of Medicine,Don't Sue Me! Malpractice Pitfalls in Hospital Medicine,Most clinicians with long careers will one day find themselves on the receiving end of a medical liability claim. Dr. Franklin Michota offers advice on how to minimize the risk of being sued. 
  May 2014 ,Medscape Pharmacists,Pharmacist Vaccinators: Issues and Liability Risks,"What do physicians think of pharmacist vaccination services, and should pharmacists be concerned about liability risks? "
  May 2014 ,Medscape HIV/AIDS,A Tale of Two Treatment Worlds: Fat and Muscle Loss in HIV,Dr. Benjamin Young reviews two recently published articles looking at side effects common to HIV antiretroviral therapies used in developing and developed countries.
  May 2014 ,Medscape Nephrology,"In Advanced CKD, Thiazide May Help Control BP",Dr. George Bakris interviews Dr. Rajiv Agarwal about a small study that could redeem chlorthalidone's role in controlling blood pressure in patients with moderate to advanced chronic kidney disease.
