Date,Source,Headlines,Teaser
  November 2014 ,Medscape Nurses,Step Away From That Nurse! Violence in Healthcare,"Workplace violence in healthcare is still with us. This article covers the most recent research in violence against nurses, and new resources to try and prevent it."
  November 2014 ,theheart.org on Medscape,"So Many Trials, So Little Time: It's What We Do","Dr Melissa Walton-Shirley recounts her busy opening day at the AHA conference, zooming from antiplatelet therapy to asthma to energy drinks to social media and more."
  November 2014 ,Medscape Ophthalmology,Decreased Ocular Motility After Facial Trauma,What has caused this child's impairment after taking a kick to the eye region? And is his vomiting related?
  November 2014 ,CDC Expert Commentary,Keratitis and Contact Lens Use,A few basic 'contact lens hygiene' measures can keep patients free of keratitis.
  November 2014 ,Medscape,"FDA's Hamburg on Balancing the Risks, Benefits for 310M Patients","Medscape Editor-in-Chief Eric Topol, MD, talks with FDA Commissioner Margaret Hamburg about the biggest drug-related issues in medicine today."
  November 2014 ,Medscape Internal Medicine,An Army Sergeant With Mysterious Pain: Crack the Case,"What should be done to assess and treat chronic, multifocal pain in a 44-year-old retired Army sergeant?"
  November 2014 ,Medscape Family Medicine,Treating Depression in Primary Care: Are Biomarkers the Key?,Can a biomarker guide therapy for depression? Dr Vega discusses implications of new research.
  November 2014 ,Medscape Neurology,"Slowly But Surely, Seizure Therapy Gets Personalized",Dr Andrew Wilner comments on a study showing the promise of genomics in preventing adverse antiepileptic drug reactions.
  November 2014 ,Medscape Family Medicine,Physicians Are Talking: Help Patients Die?; Are TV Docs Bad?,"Recent Medscape articles sparked many heated debates among physicians. See what your colleagues are saying, and weigh in with your own opinion."
  October 2014 ,Medscape Gastroenterology,From HCV to EoE and IBD: Best of ACG 2014,Dr David Johnson takes you on a whirlwind tour of the practice-changing highlights from this year's American College of Gastroenterology meeting.
  January 2015 ,Mayo Clinic,Early Menopause: Precursor to Coronary Heart Disease?,"Drs Scott Wright and Sharon Mulvagh discuss cardiovascular health in postmenopausal women: risk, hormones, and prevention."
  January 2015 ,Medscape Rheumatology,Rheumatology Trends to Watch in 2015,Keep your eye on these steps forward taken in 2014 that could translate into patient care improvements in 2015.
  January 2015 ,Medscape Neurology,"Telemedicine: The Doctor Is Online, but at What Cost?",Dr Andrew Wilner discusses the benefits and drawbacks of the fast-growing practice of telemedicine.
  January 2015 ,Medscape Rheumatology,"Chronic Fatigue Syndrome: Wrong Name, Real Illness","Despite minimal funding to study chronic fatigue syndrome, scientists have been gathering evidence that they hope will both lift the stigma and lead to effective treatments."
  January 2015 ,Medscape Business of Medicine,Physicians: How Early-Life Pain Affects Career Choice,"There are similarities between physicians and comedians, says this internist, and one similarity is that early-life pain affects both of their outlooks toward life."
  January 2015 ,Medscape Business of Medicine,Physician-Assisted Suicide: Yes or No? The Great Debate,Four leading healthcare thought leaders debated the pros and cons of physician-assisted suicide. See whether you agree with some of their arguments.
  January 2015 ,Medscape Rheumatology,Nondrug Approaches to Osteoarthritis,"Dr Lisa Vasanth reports on the latest insights into nonoperative, nonpharmacologic treatment options for osteoarthritis from the 2014 American College of Rheumatology meeting."
  January 2015 ,Medscape Internal Medicine,"Addiction Medicine Policy: First, Do No Harm","Dr Lundberg recommends policies that just might diminish the unintended consequences of current tobacco, marijuana, and opioid policy. "
  December 2014 ,Medscape Business of Medicine,Should Doctors Use More Placebos?,Some researchers feel that harnessing the 'placebo effect' could be helpful to patients and doctors alike. 
  December 2014 ,Medscape Psychiatry,Psychiatry Prospects for 2015,"Nassir Ghaemi, MD, MPH, looks ahead at what's in store for the field of psychiatry in the coming year."
  December 2014 ,Medscape Emergency Medicine,"EM Docs and Opioid Prescribing: How Often, How Much?","A recent analysis of opioid prescribing examines where patients are getting the majority of their high-dose opioid prescriptions from, and the findings are surprising."
  December 2014 ,Medscape Nurses,Compassion Fatigue: A Multidisciplinary Concern,Compassion fatigue assails everyone involved in palliative and end-of-life care.
  December 2014 ,Medscape Psychiatry,"Distinguishing Grief, Complicated Grief, and Depression",Depression and grief can be difficult to distinguish. A new study stresses the importance of recognizing grieving patients with comorbid psychopathology so that appropriate care can be delivered.
  December 2014 ,Medscape Internal Medicine,Be Gentle With Your Neck,Is there a link between cervical spine manipulation therapy and cervical artery dissection? A new scientific statement from AHA/ASA.
  December 2014 ,CDC Expert Commentary,Smoking and HIV: A Risky Combination,"Antiretroviral therapy can extend lives for patients with HIV, but these gains can be wiped out by tobacco. Find out how you can help your HIV-positive patients quit smoking."
  December 2014 ,Medscape Oncology,The Year in Gynecologic Cancer: Bevacizumab and Beyond,Dr Maurie Markman highlights the most important developments and practice-changing clinical trials of 2014.
  December 2014 ,Medscape Ophthalmology,Corneal Abrasions: Managing a Commonly Occurring Injury,"This comprehensive article provides an overview of corneal abrasions, from underlying anatomical considerations to proper management."
  December 2014 ,Medscape Rheumatology,Rheumatology Practice Changers 2014,"A year's worth of advances in rheumatology, with the potential to change practice."
  December 2014 ,Medscape Features Slideshows,"Medscape Ethics Report 2014, Part 1: Life, Death, and Pain","More than 21,000 physicians told us about the ethical dilemmas that keep them awake at night, including several life-and-death issues."
  December 2014 ,Medscape Gastroenterology,"Fecal Transplants Bring Hope to Patients, Challenge the FDA","This article tracks the quick rise of fecal transplant in the treatment of C difficile infections and the impact it's having on patients, industry, and the government regulatory process."
  February 2015 ,Medscape Nephrology,'Anchoring' Can Bias Clinical Judgment,"Rushing to diagnosis based on past medical encounters can derail the medical decision-making process, says Dr Julian Seifter."
  February 2015 ,Medscape Ob/Gyn,Congenital Uterine Anomalies and Adverse Pregnancy Outcomes,Dr Peter Kovacs reviews a meta-analysis based on studies of women with uterine anomalies.
  February 2015 ,Medscape Pharmacists,Acute Pain in Patients on Maintenance for Opioid Addiction,What options are most appropriate for management of acute pain in a patient with a history of opioid addiction?
  February 2015 ,Medscape Neurology,Medical Marijuana: The State of the Science,"In this comprehensive review of the literature, Dr Michael Schatman discusses the available evidence and current controversies surrounding the use of cannabinoids in medicine."
  February 2015 ,Medscape Optometry,Filamentary Keratitis as a Presenting Sign,A woman treated for filamentary keratitis returns with worsening symptoms. There is more than meets the eye.
  February 2015 ,Medscape Family Medicine,Do Physicians Use Marijuana?,The Medscape Physician Lifestyle Report 2015 looks at marijuana use in physicians.
  February 2015 ,theheart.org on Medscape,A Disillusioned Doc Speaks Out,"Bob Harrington interviews cardiologist Sandeep Juahar, a New York Times contributor and author of Doctored: The Disillusionment of an American Physician."
  February 2015 ,Medscape Business of Medicine,A New Way to Predict and Prevent Athletic Injury,"Athletic injuries, researchers are finding, aren't always just bad luck but are often due to a complex interplay of physical and physiologic readiness to perform that can be adjusted to lower risk."
  February 2015 ,Medscape Neurology,Finding the Etiology of Chronic Widespread Pain,Dr Argoff discusses how skin punch biopsy can improve the diagnosis of chronic widespread pain and lead to effective treatment for many patients.
  February 2015 ,Medscape Internal Medicine,Is Calcium Good or Bad?,"Calcium is a good thing, except when it's not. Dr Lundberg explains."
  February 2015 ,Medscape Infectious Diseases,"Ebola: Disease, Treatments, and Global Impact","Learn where the Ebola outbreak stands right now, its far-reaching impact, and what we can expect in the future."
  February 2015 ,Medscape Nurses,Spiritual but Not Religious,"If a patient tells you she is 'SBNR,' would you know what that means? Is that a euphemism for 'leave me alone'?"
  February 2015 ,Medscape Pharmacists,Does Butterbur Prevent Migraines?,Is taking butterbur for migraine prophylaxis a safe and effective practice?
  January 2015 ,Medscape Infectious Diseases,A New Virus in the Midwest -- The Bourbon Virus,"Do you have a patient with an unexplained febrile illness? Paul G. Auwaerter, MD, describes the Bourbon virus, a new diagnosis to consider."
  January 2015 ,Society of Hospital Medicine,"Waiting to Inhale: Hospitalists, Marijuana, and Legalization",A Colorado-based hospitalist talks about a typical night in the ED now that marijuana is legal.
