Date,Source,Headlines,Teaser
  February 2012 ,Medscape Medical News,Physicians Should Weigh Mandatory Flu Vaccination for Staff,"A federal advisory committee recommends that healthcare employers ""strongly consider"" mandatory immunization for employees if voluntary efforts fall short."
  February 2012 ,Medscape Medical News,US Vaccination Coverage Remained Low in 2010,Vaccination coverage for adults in the United States in 2010 fell far below Healthy People 2020 aims and need to be increased substantially to lower the burden of vaccine-preventable diseases.
  February 2012 ,Medscape Medical News,"Measles Cases Decreasing Worldwide, but Challenges Remain ","A decade-long decline in measles cases reversed in 2010, with 40% of countries not meeting the annual incidence target of fewer than 5 cases per million population. "
  February 2012 ,Reuters Health Information,H1N1 Pandemic Flu Vaccine May Protect Kids Across Two Seasons,"H1N1 antibody levels remain high in children a year after immunization with a monovalent adjuvanted pandemic swine influenza vaccine, a UK team reports."
  February 2012 ,Kaiser Health News,Controversial Amendments Injected Into Florida Vaccine Bill,"Pharmacists descended on the state capitol Wednesday to support a bill sponsored by state Rep. Ana Rivas Logan, R-Miami, which would allow them to give shingles and pneumonia vaccines to seniors."
  February 2012 ,Medscape Medical News,ACIP Issues 2012 Adult Immunization Schedule ,"The CDC's Advisory Committee on Immunization Practices has issued the 2012 adult immunization schedule, which has broadened the recommendations for HPV and HBV vaccination. "
  February 2012 ,Medscape Medical News,AAP Updates Childhood and Adolescent Immunization Schedules,"The American Academy of Pediatrics has issued the 2012 immunization schedules for children and adolescents and advises clinicians to use all 3 schedules together, not as stand-alone schedules."
  July 2012 ,Medscape Medical News,HPV Vaccination Offers Herd Protection,The HPV vaccine aids both treated and untreated women. HPV prevalence among treated women declined from 32% to 10%; prevalence among untreated women declined from 30% to 15%.
  July 2012 ,Reuters Health Information,Bird Flu Vaccine Now? More Than a Shot in the Dark,"Culls of hundreds of thousands of chickens, turkeys and ducks to stem bird flu outbreaks rarely make international headlines these days, but they are a worryingly common event as the deadly virus continues its march across the globe."
  July 2012 ,Medscape Medical News,H1N1 Vaccine Safe in Pregnancy,"The adjuvanted influenza A(H1N1) vaccine is not associated with birth defects, preterm delivery, or fetal growth restriction."
  June 2012 ,Medscape Medical News,"New ACIP Recommendations on Pneumococcal, Influenza Vaccines",The Advisory Committee on Immunization Practices voted to recommend the addition of PCV13 to PPSV23 for immunocompromised adults and to recommend a second dose of influenza vaccine for some children.
  June 2012 ,Medscape Medical News,More Parents Delaying Vaccines; Most Children Never Catch Up,"Children who follow alternative vaccination schedules typically have more provider visits and receive fewer shots than children who follow current guidelines, and they do not usually catch up later."
  June 2012 ,FDA Approvals,FDA Approves Combo Meningitis Vaccine for Infants,"The vaccine, called Menhibrix, guards against 2 bacteria that can cause meningitis. The first dose may be given as early as 6 weeks of age, a first for meningococcal vaccines."
  June 2012 ,Medscape Medical News,Influenza Mild in the US During 2011-2012 Season: CDC,"The 2011-2012 influenza season in the United States was milder than it has been for several years, but the US Centers for Disease Control and         Prevention (CDC) urges year-round vigilance."
  June 2012 ,Medscape Medical News,Communication is Key in Conveying Vaccine Safety Message,"To counter the antivaccine campaign, clinicians need to consider the roots of vaccine fears."
  May 2012 ,Medscape Medical News,Measles Jumps From Unvaccinated Kids to Unvaccinated Adults,"ESPID 2012: In France, the country hit hardest in last year's European measles outbreak, details from one region show how the disease was manifested in unvaccinated children and adults."
  May 2012 ,Medscape Medical News,Progress and Continued Challenges in Eradicating Polio,"This report highlights recent progress toward global eradication of polio, citing significant gains along with ongoing challenges in several regions."
  May 2012 ,Medscape Medical News,How Medical Practices Doubled Their Flu Vaccination Rates ,Starting the flu vaccination season in late August helped boost the number of people vaccinated.
  May 2012 ,Medscape Medical News,Big Pediatric Offices Linked to Lower Flu Vaccination Rates,Every 10-fold increase in the number of total patients was linked to a decrease of 20% or more in patients vaccinated.
  May 2012 ,Medscape Medical News,Third MMR Dose Well-Tolerated During Mumps Outbreak,"A routine revaccination policy during mumps outbreaks would be reasonable, says former director of the National Immunization Program."
  May 2012 ,Medscape Medical News,Flu Vaccines Safe During Pregnancy,More than 2 decades of adverse-events reports did not reveal any odd patterns among pregnant women who received flu vaccinations or their infants.
  May 2012 ,Medscape Medical News,Most Adults Clueless About Tdap Vaccine,"Eight of 10 people polled online were not aware of the existence of the combination tetanus, diphtheria, pertussis (Tdap) vaccine. "
  May 2012 ,Medscape Medical News,Middle School Vaccine Coverage Improves With State Mandates ,"Although state requirements raise middle school vaccine coverage, HPV and overall coverage lags. "
  April 2012 ,Medscape Medical News,Text Messaging Program May Increase Flu Vaccination Rate,"Texting flu vaccine messages raised vaccination rate in a low-income, urban population."
  April 2012 ,Reuters Health Information,"Vaccines Group Gets Cut-Price GSK, Merck Rotavirus Shots",International vaccines group GAVI has struck a deal for bulk buying rotavirus shots from GlaxoSmithKline and Merck which cuts the price by two-thirds.
  April 2012 ,Medscape Medical News,Adverse Events Minor in Young Women Taking HPV4 Vaccine ,Pain at the injection site is the most common adverse event seen in women receiving the HPV4 vaccine.
  March 2012 ,Reuters Health Information,New Doubts About Prostate-Cancer Vaccine Provenge,Prostate cancer vaccine Provenge (sipuleucel-T) has long incited passions unlike any other cancer therapy.
  October 2012 ,Reuters Health Information,Incomplete Rotavirus Vaccine Still Offers Protection: Study,"The oral pentavalent rotavirus vaccine (RV5; RotaTeq, Merck) protects children against rotavirus gastroenteritis even if they don't get all three shots, a study found."
  October 2012 ,Medscape Medical News,"Pneumococcal Vaccine Effective in Kids, But for How Long?","After the introduction of a 7-valent vaccine, fewer children were hospitalized for pneumococcal disease, but then the disease rebounded. Will the pattern repeat with the current 13-valent vaccine?"
  October 2012 ,Medscape Medical News,"Quadrivalent HPV Vaccine Appears Safe, but Skeptics Remain",A large study shows that the quadrivalent human papillomavirus vaccine was not associated with serious safety concerns. But skeptics say that optimism about safety rests on unproven assumptions.
  September 2012 ,Medscape Medical News,Physicians Lead the Way in Flu Vaccinations,"The vaccination rate for all healthcare personnel continues to rise, except for those who work in long-term-care facilities, excluding physicians and nurses, the CDC says."
  September 2012 ,Medscape Medical News,Antiobesity 'Flab-Jab' Vaccine Works in Mice,"Although the control mice continued to gain weight, vaccinated mice lost up to 20% of their body weight within the first week."
  September 2012 ,Medscape Medical News,Good Results Reported in Norovirus Vaccine Trial,A new norovirus vaccine showed good results in a small clinical trial.
  September 2012 ,Medscape Medical News,HIV-1 Vaccine Trial Reveals Resistant Genetic Signature,Comparing HIV sequences in vaccinated vs placebo trial participants shows selection for resistance.
  September 2012 ,Reuters Health Information,EU Advises All Girls Need Cervical Cancer Vaccines,"All girls in Europe should be immunized against the human papillomavirus (HPV) and current vaccine coverage rates are far too low, European Union health officials have announced."
  September 2012 ,Medscape Medical News,Vaccine Exemption Rates Linked to Easy Admin Requirements ,"Medical exemption rates for kindergarten immunizations remain low nationally, but rates are highest in states in which it is easiest to obtain the waivers."
  August 2012 ,Medscape Medical News,Slow Growth in HPV Shots for Girls Requires Physician Action,"The CDC says that physicians need to issue stronger recommendations for the HPV vaccine, which is currently out of favor among some social conservatives."
