Date,Source,Headlines,Teaser
  May 2014 ,BMC Pulmonary Medicine,Non-Pharmacologic Interventions for Asthma During Pregnancy,Are non-drug therapy options effective for pregnant women with asthma?
  May 2014 ,European Heart Journal,Duration of Dual Antiplatelets in Patients With ACS,What's the effect of DAPT duration on recurrence of ischemic events and bleeding in ACS?
  May 2014 ,AIDS,Chest CT for Lung Cancer Screening in HIV+ Patients,Is HIV status associated with an increased risk of abnormal findings on chest CT? And what are the implications for lung cancer screening?
  May 2014 ,The Journal of Invasive Cardiology,'Seesaw Balloon-Wire Cutting' and Chronic Total Occlusions,Can this new technique help cross the threshold of chronic total occlusions?
  May 2014 ,Journal of Viral Hepatitis,Risk Factors for Hepatocellular Carcinoma in HCV Patients,Under what circumstances are patients with HCV at most risk for developing hepatocellular carcinoma? This new study investigates.
  May 2014 ,Respiratory Research,"Changes in Gene Expression From Patients With Asthma, Rhinitis",Discover more about how dsRNA changes transcriptional profiles of primary nasal and bronchial epithelial cells - from patients with allergic rhinitis.
  May 2014 ,BMC Surgery,Changes in Obesity-Related Diseases After Gastrectomy,This study evaluates changes in obesity-related diseases and micronutrients after laparoscopic sleeve gastrectomy.
  May 2014 ,American Journal of Epidemiology,Modifying Heart Disease Risk Due to Smoking by Fish Intake,Can increasing fish and seafood in the diet ameliorate the risk of coronary heart disease in smokers?
  May 2014 ,Spine,Palonosetron vs Ramosetron on Nausea After Spinal Surgery,Which of these agents can more effectively reduce postoperative nausea and vomiting after spinal surgery?
  May 2014 ,European Heart Journal,Choline/Betaine Prognostics Depend on Trimethylamine-N-Oxide,Find out why these biomarkers for coronary heart disease should always go with their gut. . .
  June 2014 ,BMC Infectious Diseases,Predicting Embolic Events in Infective Endocarditis,What factors are associated with the risk of embolism in patients with infective endocarditis?
  June 2014 ,International Journal of Clinical Practice,Suicide Risk Assessment: Myth and Reality,"While many clinicians believe that suicidal ideation is a useful indicator of the likelihood of future suicide, this editorial challenges this notion as well as other myths of suicide risk assessment."
  June 2014 ,The Nation's Health,US Battle Against Tobacco Use Far From Finished,"Fifty years after the U.S. surgeon general first announced that smoking causes serious health problems, Americans continue to battle tobacco addiction."
  June 2014 ,Medicine and Science in Sports and Exercise,Mediators of Exercise Effects on Fatigue in Cancer Survivors,Gain a better understanding of the mediators of exercise intervention effects on cancer-related fatigue.
  June 2014 ,American Journal of Epidemiology,Changes in LDL Cholesterol Levels After Acute MI,The findings of this study support the use of intensive statin therapy in post-MI patients to reduce the risk of recurrent ischemic events and death.
  June 2014 ,Alcohol and Alcoholism,Genetic and Environmental Interplay in Adolescent Drinking,"This study reviewed recent research on the interplay of genes, environment and epigenetic factors in risky drinking in adolescents.  What role do these factors play in neurobiological development?"
  June 2014 ,Journal of the American Geriatrics Society,Late-Life Factors Associated With Healthy Aging in Older Men,Healthy aging is an important goal for older adults. What potentially modifiable risk factors are associated with a greater probability of healthy survival and longevity in older men?
  June 2014 ,BMC Psychiatry,Exercise Therapy in Adults With Serious Mental Illness,Individuals with serious mental illness are at a higher risk of physical ill health. Can an exercise program improve their mental health and well-being?
  June 2014 ,BMC Endocrine Disorders,Prevalence of MetS and Metabolically Healthy Obesity,How common is 'healthy' obesity among different populations?
  June 2014 ,American Journal of Kidney Diseases,Nephropathy in Illicit Drug Abusers: A Postmortem Analysis,Could intravenous drug users be at an increased risk for nephropathy and chronic kidney disease? This new study explores the connection.
  June 2014 ,BMC Family Practice,CRP Testing in Acute Cough/Respiratory Tract Infection,Could routine CRP testing in patients with acute cough or respiratory tract infection reduce antibiotic prescribing and further diagnostics without compromising outcomes?
  June 2014 ,Journal of the American College of Cardiology,Optimal Medical Therapy Goals for US Adults With CAD,What percentage of patients with CAD have optimal risk factor management?
  June 2014 ,The British Journal of Dermatology,Alcohol Drinking and Cutaneous Melanoma Risk,Might regular alcohol use increase melanoma risk? This meta-analysis investigated the relationship between alcohol consumption and cutaneous melanoma.
  June 2014 ,Menopause,Age at Menopause and Incident Heart Failure,Is age at menopause associated with a decreased risk of incident heart failure? This new study explores the connection.
  June 2014 ,BMC Infectious Diseases,Increased Incidence of Invasive Bacterial Disease in COPD,What is the association between COPD and invasive bacterial infection?
  June 2014 ,Spine,BMI as a Predictor of Complications After Spinal Surgery,Is a higher BMI associated with an increased risk of postoperative complications? A new study examines the issue in those who underwent lumbar spine surgery.
  June 2014 ,BMC Pregnancy and Childbirth,Intimate Partner Abuse and Postpartum Mental Health Problems,"Are women who suffer from intimate partner abuse before and during pregnancy at an increased risk for postpartum mental health problems, and how can clinicians offer appropriate counseling?"
  June 2014 ,BMC Musculoskeletal Disorders,Back Pain in Seniors,"Learn more about the characteristics of back pain in the elderly, and the varying factors that may affect outcomes in these patients."
  June 2014 ,BMC Infectious Diseases,Outpatient Care for HIV/HCV Coinfection vs Monoinfection,How does utilization of outpatient services differ for HIV/HCV coinfected patients compared to HIV or HCV monoinfected patients?
  June 2014 ,Clinical Gastroenterology and Hepatology,Alcoholic Hepatitis: Challenges and Future Directions,"Besides corticosteroids, are there other drug therapies for the management of alcoholic hepatitis? This new article takes a look at emerging new treatment strategies."
  July 2014 ,The British Journal of Dermatology,Predicting Incident Pressure Ulcers in Hospitalized Patients,The prevention of pressure ulcer during inpatient treatment is an important public health issue. What factors might help predict pressure ulcer development in hospitalized patients?
  July 2014 ,HIV Medicine,Pulmonary Abnormalities in HIV+ Patients Treated With ART,What are the risk factors for pulmonary abnormalities in HIV-positive patients?
  July 2014 ,American Heart Journal,Adherence to Dabigatran and Longitudinal Outcomes,Find out more about adherence to dabigatran in the first year after initiation and the association between non-adherence to dabigatran and clinical outcomes.
  July 2014 ,Seminars in Respiratory and Critical Care Medicine,Rheumatoid Arthritis and Lung Disease: A Practical Approach,Common scenarios facing pulmonologists and rheumatologists are addressed using the current best evidence.
  July 2014 ,Alcohol and Alcoholism,Cannabis as a Substitute Medication for Alcohol?,This study sought to determine whether cannabis satisfies previously published criteria for substitute medications. Should it be prescribed to alcohol-dependent individuals to help reduce drinking?
  July 2014 ,BMC Infectious Diseases,Factors Influencing Adherence in Hep-C Infected Patients,What factors influence adherence in hepatitis-C infected patients?
  July 2014 ,Journal for Nurse Practitioners,"Varicose Veins: Diagnosis, Management, and Treatment",Get an updated analysis of short- and long-term treatment outcomes from newer varicose vein procedures.
  July 2014 ,The Nation's Health,Advocates Call on Health Retailers to Stop Selling Tobacco,One major drugstore chain has pledged to stop selling tobacco products. Can we get others health retailers to follow suit?
  July 2014 ,The Journal of Emergency Medicine,Adverse Drug Event Nonrecognition in Emergency Departments,A better understanding of the factors associated with adverse drug events will assist emergency physicians in diagnosing these incidents.
