Date,Source,Headlines,Teaser
  May 2014 ,American Nurse Today,Shhhhhh! Quiet Zone,Is your unit more like a combat zone than a place for rest and recovery?
  May 2014 ,Journal of Clinical Rheumatology,OMERACT Measurement for Chronic Gout Studies,What are the most important concerns of patients with gout?
  June 2014 ,Journal of Cardiovascular Electrophysiology,Novel RFA Catheter for Pulmonary Vein Isolation,Learn more about the acute efficacy and safety profile of nMARQ for pulmonary vein isolation in AF ablation procedures.
  June 2014 ,BMC Surgery,Laparoscopic Versus Open Appendectomy for Acute Appendicitis,Will laparoscopic appendectomy ever be unanimously considered the 'gold standard' in the treatment of acute appendicitis?
  June 2014 ,Current Opinion in Nephrology and Hypertension,Safety of Medical Therapy in Patients With CKD and ESRD,"Is medical therapy safe in patients with CKD and ESRD, and how can clinicians ensure that the medications they're prescribing don't produce dangerous adverse events?"
  June 2014 ,BMC Musculoskeletal Disorders,Associative Factors for Improvement After WAD Rehabilitation,Which factors are predictive of better outcomes in WAD patients? This study investigates the issue in those who participated in an inpatient rehabilitation program.
  June 2014 ,Pediatric Nursing,Pot for Tots: Children and Medical Marijuana,Should children have access to medical marijuana? Risks and benefits are discussed.
  June 2014 ,Journal of the National Cancer Institute,Biomarkers of Bone Metabolism in CRPC With Skeletal Metastases,Learn more about the prognostic and predictive value of bone biomarkers in sera from CRPC patients treated on a placebo-controlled phase III trial.
  June 2014 ,Nephrology Dialysis Transplantation,The Elderly Patient on Dialysis: Geriatric Considerations,"A growing number of patients with renal disease are supported by dialysis as they grow older. How can clinicians best support and care for this elderly subset of patients, and what are their specific health needs?"
  June 2014 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Diagnosis of Necrotizing Faciitis With Bedside Ultrasound,Can bedside ultrasound speed diagnosis and management of this severe soft tissue infection?
  June 2014 ,Spine,Trunk Stability During Unstable Sitting in People With LBP,"In this study, the trunk kinematics during unstable sitting are evaluated in those with low back pain. How do they differ from healthy individuals?"
  June 2014 ,American Journal of Public Health,Outcomes Related to Third Molar Removal or Retention,"Prophylactic removal of asymptomatic third molars in young adults is common, but remains controversial. How do long-range outcomes compare for removal vs. retention?"
  June 2014 ,Oncology Nursing Forum,Pegfilgrastim-Induced Pain in Patients With Lymphoma,"Growth factors, such as pegfilgrastim or filgrastim, have reduced the incidence, duration, and severity of chemotherapy-related neutropenia, but what are the common side effects?"
  June 2014 ,Alimentary Pharmacology & Therapeutics,Fecal Microbiota Transplantation in Adults and Children,"How safe and effective is fecal microbiota transplantation for various gastrointestinal diseases in both adults and children, and is it becoming a common treatment?"
  June 2014 ,BMC Anesthesiology,Variation in Postop NSAID use After Colorectal Surgery,This analysis investigates the use of NSAIDs in patients after colorectal surgery.
  June 2014 ,BMC Family Practice,Potentially Inappropriate Prescribing in Older Adults,This study examined the variation between GPs in the prevalence of potentially inappropriate prescribing for older adults. What implications do the results have for health policy?
  June 2014 ,BMC Musculoskeletal Disorders,Back Pain in Seniors,"Learn more about the characteristics of back pain in the elderly, and the varying factors that may affect outcomes in these patients."
  June 2014 ,AccessMedicine from McGraw-Hill,Metoclopramide Plus Diphenhydramine for Persistent Headaches,"Is metoclopramide plus diphenhydramine a good option for persistent, non-migraine, non-cluster benign headaches?"
  June 2014 ,Journal of Cardiovascular Electrophysiology,Long Pulses Reduce Phrenic Nerve Stimulation in LV Pacing,Which patients need their biventricular pacemakers programmed with longer pulses?
  June 2014 ,Pacing and Clinical Electrophysiology,Outpatient Sudden Cardiac Death Following ICD Removal,An electronic life vest can save lives and give peace of mind when ICDs are removed.
  June 2014 ,American Journal of Cardiovascular Drugs,Adjuvant Antiarrhythmic Therapy in Patients With ICDs,Learn about the roles of nonantiarrhythmic drug approaches that are used in isolation and in combination with antiarrhythmic drugs to reduce subsequent risk of ICD shocks.
  June 2014 ,Nanomedicine,Lipid-Based Nanomedicines for Type-Specific Ovarian Cancer,"Epithelial ovarian cancers are currently all treated with the same chemotherapeutic regimen, but delivery via lipid-based nanoparticles has the potential to allow greater specificity by cancer subtype."
  June 2014 ,Annals of Surgery,Safety Delays Before Surgery for Acute Appendicitis,"Short organizational delays before appendicectomy may improve provision of surgical services, but is the delay safe for the patient?"
  June 2014 ,BMC Musculoskeletal Disorders,"Shoe Insoles for Preventing, Treating Low Back Pain",Could foot orthoses or insoles play a role in the prevention and treatment of low back pain?
  June 2014 ,BMC Oral Health,Systematic Cochrane Reviews in Pediatric Oral Health,"This study aimed to identify all systematic Cochrane reviews related to pediatric dentistry, summarizing the most relevant characteristics of the reviews and their clinical implications."
  June 2014 ,Current Orthopaedic Practice,Posttraumatic Elbow Contracture,"Find out more about posttraumatic elbow contracture, and the medical and surgical strategies for managing this condition."
  June 2014 ,Nursing Economics,Cost Effectiveness of External Hip Protectors in Hospital,External hip protectors are comparable to padded undergarments. Will the benefits outweigh the cost if effective fall screening is used?
  June 2014 ,European Heart Journal,Complications After Cardiac Device Implantations,Are cardiac implantable device complications being obscured from the common view?
  June 2014 ,BMC Musculoskeletal Disorders,Effects of Exercise on Depression in Rheumatic Disease,Could exercise improve depressive symptoms in patients with rheumatic diseases? This review examines the effects.
  June 2014 ,Prostate Cancer and Prostatic Diseases,Intermittent Androgen Deprivation for Prostate Cancer,"Although continuous androgen deprivation is considered the standard treatment for progressive prostate cancer, intermittent therapy may be a valid alternative."
  June 2014 ,Journal of Viral Hepatitis,Identifying Liver Fibrosis in Patients With Chronic HBV,How does transient elastography compare with an enhanced liver fibrosis test at identifying liver fibrosis in patients with chronic hepatitis B?
  June 2014 ,American Journal of Critical Care,Unexpected Pain in Intubated and Sedated Patients,Is sedation masking uncontrolled pain for intubated patients -- while preventing them from communicating?
  June 2014 ,Translational Andrology and Urology,Robotic Microsurgery in Male Infertility and Urology,Explore the latest advancements in robotic assisted microsurgery and its future potential in male infertility and urologic procedures.
  June 2014 ,Spine,BMI as a Predictor of Complications After Spinal Surgery,Is a higher BMI associated with an increased risk of postoperative complications? A new study examines the issue in those who underwent lumbar spine surgery.
  June 2014 ,BMC Gastroenterology,Barriers Impeding Serologic Screening for Celiac Disease,"What are some of the reasons why patients may not get tested for celiac disease, and how can these rates be improved upon?"
  June 2014 ,European Heart Journal,CT Angiography and Perfusion to Assess Coronary Artery Stenosis,Find out about a perfect pairing to identify patients with flow limiting CAD.
  June 2014 ,BMC Infectious Diseases,Cardiac Device-Related Endocarditis Due to Streptococcus,"S. dysgalactiae subsp. equisimilis is a pathogen known to cause cellulitis; but in these two cases, caused cardiac device endocarditis."
  June 2014 ,BMC Musculoskeletal Disorders,Depression and Comorbidities Affect Knee Function After TKA,"In this study, the authors examine the effect of depression and medical comorbidities on knee function in patients who underwent TKA."
  June 2014 ,BMC Neurology,Therapy Optimization in Multiple Sclerosis,"This paper describes the methodology of the Therapy Optimization in MS study, designed to investigate the relationship between disease-modifying therapy compliance and health outcomes."
