Date,Source,Headlines,Teaser
  April 2014 ,Heartwire from Medscape,"HEAT-PPCI: Heparin Bests Bivalirudin in STEMI, Amid Heated Debate","UPDATED // The HEAT-PPCI took heat like no other trial on the last day of the ACC 2014 meeting, with panelists and other observers protesting the unexpected results     and the ethics of the unique study design."
  April 2014 ,Medscape Medical News,Swiss Medical Board: Stop Widespread Mammography Screening,An advisory body in Switzerland has proposed that the country end systematic breast cancer screening with mammography.
  April 2014 ,News Alerts,"FDA Warns Against Morcellation in Hysterectomy, Myomectomy","The FDA is discouraging the use of laparoscopic power morcellators because of the risk of spreading cancerous tissue, which could significantly worsen the patient's likelihood of long-term survival."
  April 2014 ,Medscape Medical News,Ketamine: New Potential as Rapid PTSD Treatment,"In addition to a headline grabber as a rapid treatment for major depression, the anesthetic agent ketamine shows promise as a novel and fast-acting therapy for chronic PTSD."
  April 2014 ,Medscape Medical News,Peginterferon Boosts Hep B Treatment Response to Entecavir,Adding pegylated interferon to nucleos(t)ide analog treatment of hepatitis B could increase the chances for discontinuation of treatment and thereby reduce costs.
  April 2014 ,Medscape Medical News,Structural Brain Differences Seen in Casual Marijuana Users,"The study is the first to show structural brain differences in young occasional marijuana users vs controls and raises questions about the legalization of recreational marijuana, researchers say."
  April 2014 ,Medscape Medical News,Chinese Herb Equals Methotrexate in Rheumatoid Arthritis Study,"The traditional Chinese medicine 'thunder god vine' (Tripterygium wilfordii Hook f) was  noninferior to methotrexate for treating RA, and the combination was better than methotrexate used alone. "
  April 2014 ,Medscape Medical News,Human Cytomegalovirus Blocks Erythropoietin Synthesis in CKD,"Kidneys from patients with CKD were positive for human cytomegalovirus protein (hCMV), and  high blood levels of hCMV immunoglobulin G  were associated with anemia, a study has shown."
  April 2014 ,Medscape Medical News,Ranibizumab Holds Visual Line in Real-World Study,"A postmarketing study shows that previously treated and treatment-naïve patients had good visual acuity results at 1 year, with a low incidence of adverse ocular events."
  April 2014 ,Medscape Medical News,Chemotherapy 'Vastly Underutilized' in Bladder Cancer,"Neoadjuvant use hovers at 4%, whereas adjuvant chemotherapy is increasing in popularity, according to data from the Ontario Cancer Registry."
  April 2014 ,Reuters Health Information,Fecal Calprotectin Distinguishes Organic From Functional Disorder,"Fecal calprotectin is a non-invasive test that helps clinicians distinguish between organic inflammatory bowel disease (IBD) and functional disorder (irritable bowel syndrome, or IBS), according to new research from the UK."
  April 2014 ,Medscape Medical News,Investigational ADC Shows Signs of Activity in Melanoma,"Early phase 1 data show that experimental DEDN6526A is well tolerated, and several patients achieved clinical benefits."
  April 2014 ,FDA Approvals,FDA Approves Weekly Injectable Albiglutide (Tanzeum) for T2D,"Albiglutide, to be marketed as Tanzeum, is a once-weekly injectable glucagonlike peptide 1 receptor agonist."
  April 2014 ,Heartwire from Medscape,NSAIDs Double Bleeding Risk With Anticoagulants for DVT/PE,"Patients taking anticoagulants for deep vein thrombosis or pulmonary embolism should not take NSAIDs or aspirin for pain and should instead reach for     acetaminophen, researchers caution."
  April 2014 ,Medscape Medical News,Diabetes Prevalence Rose Substantially in 20 Years,"Despite improvements in glycemic control in patients with diabetes, obesity and confirmed diabetes rates have increased substantially over the course of the last 2 decades."
  April 2014 ,Medscape Medical News,Atlas of Human Brain Development Released," New project facilitates research into human brain development and brain-based disorders, such as autism."
  April 2014 ,Heartwire from Medscape,Calcium/CVD Risk Debate Gets New Fodder From Analysis,The meta-analysis contradicts previous studies suggesting that calcium supplements could increase the risk of MI.
  April 2014 ,Medscape Medical News,Novel Aerosol Spray May Provide On-Demand Anxiety Relief,A synthetic neuroactive steroid in the form of an aerosol spray works like a pheromone to rapidly reduce symptoms of social anxiety.
  April 2014 ,Medscape Medical News,Mechanism for Ipilimumab Pituitary Toxicity Identified,"Expression of CTLA-4 on pituitary endocrine cells could underlie hypophysitis secondary to CTLA-4 blockade with ipilimumab, which has implications for care. "
  April 2014 ,Medscape Medical News,Investigative CDK Inhibitor Shows Promise in Breast Cancer,"Early data show that LY2835219 has clinical activity in a number of cancer types, including hormone receptor-positive metastatic breast cancer."
  April 2014 ,Reuters Health Information,Pregnancy Complications in Women With Eating Disorders,"Women with a history of eating disorders were at higher risk of a range of pregnancy-related complications, a new study from Finland found."
  April 2014 ,FDA Approvals,FDA Approves Ceritinib for ALK-Positive Lung Cancer,"This is the second targeted agent specifically for ALK-positive non-small cell lung cancer patients, indicated for patients who have already used crizotinib."
  April 2014 ,Heartwire from Medscape,"Analysis Attacks Stem-Cell Data in CHD, Another Gives Tepid Support","UPDATED // Reports on dozens of autologous stem-cell trials in CHD are riddled with inconsistencies and errors, claims a review; other researchers, hopeful about the     therapy, decry the poor quality of evidence."
  April 2014 ,Medscape Medical News,Light Therapy Effective for Daytime Sleepiness in PD,Exposure to bright light reduces daytime sleepiness in patients with Parkinson's disease.
  April 2014 ,Medscape Medical News,"Psoriatic Arthritis: Golimumab Safe, Effective at 5 Years","Long-term safety and efficacy were sustained for golimumab in psoriatic arthritis, with little difference between 50- and 100-mg doses, authors report."
  April 2014 ,Heartwire from Medscape,Testosterone and CV Risk? No Quick Answers,"Another prestigious entity--this time the Lancet--is wading into the debate over the cardiovascular risks of testosterone prescriptions in older men,     warning against leaning too heavily on observational studies."
  April 2014 ,Reuters Health Information,Photobiomodulation in Diabetic Macular Edema,"Patients with non-center-involving diabetic macular edema (NCDME) may benefit from photobiomodulation, a new case series suggests."
  April 2014 ,Medscape Medical News,What's Hot at AAN 2014?,"Medscape discusses changes to the program and expected highlights of the American Academy of Neurology's 66th Annual Meeting, beginning this weekend in Philadelphia. "
  April 2014 ,Medscape Medical News,Upping Coffee Consumption Protects Against Type 2 Diabetes,"Healthy individuals who began to drink more coffee saw a protective effect against future development of type 2 diabetes, compared with those who didn't     change their caffeine habits."
  April 2014 ,Medscape Medical News,New Center to Improve Research Quality Launches at Stanford,"A new center, led by John Ioannidis, MD, DSc, and Steven Goodman, MD, MHS, PhD, has been established to evaluate how scientific research is conducted and try to incentivize the use of best practices."
  April 2014 ,Medscape Medical News,"Cancer Drug Trials That Should, But Won't, Be Done","Clinical trials comparing older, cheaper cancer drugs with newer, more expensive agents that are only marginally more effective would make a lot of economic sense, an new essay claims."
  April 2014 ,Medscape Medical News,Drug Improves Vision in Idiopathic Intracranial Hypertension,"This is the first strong evidence that acetazolamide works in this condition, lead author of the NORDIC IIH study says."
  April 2014 ,FDA Approvals,Siltuximab: First-Ever Drug for Castleman's Disease,"The FDA has approved the first-ever drug treatment for Castleman's disease, a rare blood disorder similar to lymphoma. "
  April 2014 ,Medscape Medical News,"Vitamin D No Help in Fall Risk, Large Meta-Analysis Shows",Meta-analysis of 20 studies shows vitamin D supplements do not reduce the risk of falling in the elderly.
  April 2014 ,Medscape Medical News,"TARGET: STROKE Cuts Door-to-Needle Time, Improves Outcomes","New data from the quality improvement program confirm that reducing the time from hospital arrival to administration of thrombolysis is safe and linked to less bleeding, better outcomes in stroke. "
