Date,Source,Headlines,Teaser
  May 2014 ,theheart.org on Medscape,Restoring Faith in CV Guidelines,Dr. Harrington interviews the co-chair of the Risk Assessment Work Group on the correct interpretation of the new guidelines. 
  May 2014 ,Medscape Oncology,Tailoring Therapy in Renal Cell Carcinoma,"How to make the choice of treatment options for patients with metastatic renal cell carcinoma? Dr. Viktor Grünwald, author of a recent review, sorts out the evidence."
  May 2014 ,Medscape Rheumatology,Vasculopathy: A Treatment on the Horizon?,The identification of the loss-of-function mutation that results in ADA2 deficiency and the phenotype of polyarteritis nodosa could lead to effective treatments for this vasculopathy.
  May 2014 ,Medscape Oncology,New Guidelines on Chemotherapy-Induced Peripheral Neuropathy,Medscape talks to Dr. Dawn Hershman about new ASCO guidelines on the prevention and treatment of chemotherapy-induced peripheral neuropathy.
  May 2014 ,theheart.org on Medscape,Hard Evidence for the Digital Transformation of Medicine,Is there any signal that the digital revolution improves real outcomes? Is this hype or hope? Can technology actually help us live longer or better? The answer is yes.
  May 2014 ,theheart.org on Medscape,Surgical Takeaways From ACC 2014,Dr. Timothy Gardner reviews trials on TAVR and bariatric surgery from the ACC 2014 Scientific Sessions.
  June 2014 ,Medscape Oncology,10 ASCO Takeaways for Primary Care Physicians,ASCO Immediate Past President Dr. Clifford Hudis discusses the results of 10 studies from ASCO 2014 with relevance across the medical specialties.
  June 2014 ,Medscape Oncology,Patient Engagement: A Revolutionary Change? ,ASCO Chief Medical Officer Dr. Richard Schilsky on how more informed patients will affect medicine.
  June 2014 ,Medscape Diabetes & Endocrinology,Hemoglobin A1c and Cardiovascular Risk,Glycemic control is valuable to cutting CVD risk in some but not all patients with diabetes. Two recent studies highlight this contradiction.
  June 2014 ,Medscape Diabetes & Endocrinology,Why All the Fuss About Brown Fat?,White fat isn't the only type of fat connected with obesity. We are beginning to understand how brown adipose tissue can burn fat and sugar.
  June 2014 ,Medscape Oncology,An Unused Curative Option in RCC?,Dr. Gert De Meerleer discusses the use of stereotactic body radiation therapy (SBRT) to control and potentially cure limited metastatic disease in renal cell carcinoma. 
  June 2014 ,theheart.org on Medscape,Paul Ridker on Inflammation and Residual CV Risk,Dr. Bilazarian interviews Dr. Paul Ridker about the ongoing CANTOS and CIRT trials and the inflammatory hypothesis of CV risk.
  June 2014 ,Medscape Oncology,ASCO Presidents Survey 50 Years of Oncology,"Three ASCO presidents chart the course of the Society -- and oncology as a whole -- over the past 50 years, from a tentative first meeting to a global influence for cancer research and practice."
  June 2014 ,Medscape Pediatrics,Can a Teaspoon of Probiotic Keep the Diarrhea Away?,A study aims to determine whether daily probiotic administration can reduce diarrhea in healthy children.
  June 2014 ,Medscape Diabetes & Endocrinology,Once-Weekly Dulaglutide Effective for T2DM,Dr. Anne Peters and Dr. Kathleen Dungan discuss results of an open-label trial comparing weekly dulaglutide with daily liraglutide in type 2 diabetes.
  June 2014 ,Medscape Oncology,EGFR Inhibitor Poised to Change Practice in NSCLC,"Drs. Mark Kris and Luis Paz-Ares highlight lung cancer presentations from ASCO 2014, including a promising agent in squamous cell and a new EGFR-TKI that overcomes resistance and may change practice."
  June 2014 ,Medscape Diabetes & Endocrinology,Diabetes Prevention Programs: A Waste of Money?,A recent analysis of real-world prevention programs concludes that they are expensive and ineffective.
  June 2014 ,Medscape Business of Medicine,5 Ways to Help Your Cancer Patients Be More Compliant,"Getting cancer patients to follow your instructions sometimes starts not with the patient, but with the doctor. Here's what you can do to improve compliance."
  June 2014 ,Medscape Oncology,Nivolumab Appears 'Promising' in RCC,Drs. Bernard Escudier and Nicholas Vogelzang highlight studies in kidney and bladder cancer presentations from ASCO 2014.
  June 2014 ,Medscape Rheumatology,Using the Latest Psoriatic Arthritis Therapy,Dr. Jonathan Kay discusses the recent approval of apremilast for psoriatic arthritis. What will its therapeutic role be?
  June 2014 ,Medscape Oncology,"Combo Scores High in Ovarian Cancer, for Now","Drs. Stanley Kaye and Robert Coleman highlight the gynecologic presentations of ASCO 2014, including a positive PARP combination trial, early results for immunotherapy, and a test for bevacizumab use."
  June 2014 ,Medscape Oncology,Ibrutinib Results RESONATE in Refractory CLL,"Drs. Bruce Cheson and Myron Czuczman discuss lymphoma and leukemia highlights from ASCO 2014, including the RESONATE and SEXIE trials and emerging antibody-drug conjugates."
  June 2014 ,Medscape Diabetes & Endocrinology,Would You Like Merlot With That Metformin?,Does alcohol reduce cardiovascular risks in moderate drinkers with type 2 diabetes? Go beyond the headlines with these insights from the lead researcher.
  June 2014 ,Medscape Oncology,ASCO® 2014: Aiming at Cancer’s Achilles Heel,Four leading oncologists discuss the top studies from ASCO 2014 and how immunotherapy is reshaping cancer care and practice.
  June 2014 ,Medscape Oncology,Results Flat in ALTTO Breast Cancer Trial,"Drs. Kathy Miller and Karen Gelmon reflect on the major breast cancer data presented at ASCO 2014, and how they will influence practice."
  June 2014 ,Medscape Gastroenterology,A Home Run for Hepatitis C Treatment,Dr. William Balistreri describes the rapidly evolving landscape of hepatitis C treatment. 
  July 2014 ,Medscape Rheumatology,Drugs for the Rarest Rheumatic Diseases,An orphan drug is not a drug that has lost its parent compounds.
  July 2014 ,Medscape Neurology,'Treating the MRI' in Multiple Sclerosis,"With today's more powerful scanners, should the MRI findings be influencing our treatment decisions in patients with MS?"
  July 2014 ,theheart.org on Medscape,"Alcohol and AF: More Data, More Questions","Dr John Mandrola summarizes the new study in JACC on alcohol consumption and AF and ruminates on what is means for patients, electrophysiologists, and maybe even life."
  July 2014 ,theheart.org on Medscape,"Spironolactone in Heart Failure? Yes, and Here's Why","Dr. Piña reviews a subgroup analysis from the TOPCAT trial, and explains why she thinks spironolactone has a role in many patients with heart failure."
  July 2014 ,Medscape Oncology,T-DM1 Storms All Stages of HER2+ Breast Cancer,"Dr. Lidia Schapira discusses the TH3RESA trial and how T-DM1 is strongly active across all stages of HER2-positive breast cancer, offering yet another effective option with low toxicity."
  July 2014 ,Medscape Nephrology,ACEI and ARBs in CKD: Should Anyone Not Receive Them?,"Using ACEIs and ARBs may be slightly more complicated than calcium-channel blockers in patients with CKD, but the benefits are worth it, as Dr. Szczech explains. "
  July 2014 ,Medscape Special Reports,Special Report: Women's Health Initiative -- The Trial That Keeps on Giving ,"First criticized as costly and unnecessary, the WHI changed practice. We review the findings and ask whether a trial like this would be funded today."
  July 2014 ,Medscape Orthopedics,Will New Programs Stem the Epidemic of Knee Injuries?,"Experts have figured out why ACL injuries, especially among female teenage soccer players, are on the rise, but will athletes, trainers, and coaches take new preventive programs seriously?"
  July 2014 ,Medscape Neurology,Six Stroke Trials to Know,"Dr. Hans-Christoph Diener looks at results presented at the 2014 European Stroke Conference – have we ""reached a ceiling of clinical benefit""?"
  July 2014 ,Medscape Cardiology,"Lessons From WHI, Part 3: Cost-Effectiveness",Drs. Black and Jackson discuss a new cost analysis that demonstrates the value of the WHI hormone therapy study.
  July 2014 ,Medscape Cardiology,"Lessons From the WHI, Part 2: Calcium, Vitamin D, and Diet","In part 2 of Dr. Black's interview with Dr. Rebecca Jackson, they discuss the calcium and vitamin D supplementation and dietary modification trials."
  July 2014 ,Medscape Cardiology,"Lessons From the WHI, Part 1: Hormone Therapy","In part 1 of Dr. Black's interview with Dr. Rebecca Jackson, they review the landmark Women's Health Initiative findings on hormone therapy."
  July 2014 ,Medscape Oncology,Stage IIIA NSCLC: Advantages of Neoadjuvant Therapy,Dr. Mark Kris discusses the risks and benefits of using neoadjuvant therapy vs chemoradiation preoperatively for patients with stage IIIA lung cancer.
  July 2014 ,Medscape Family Medicine,Can CAM Therapies Relieve GERD Symptoms?,A patient wants to find a nonpharmacologic therapy to relieve her symptoms of GERD. Can you recommend anything?
  July 2014 ,theheart.org on Medscape,Dr. Fuster Takes the Reins at JACC,Dr. Valentin Fuster outlines his philosophy as the new Editor-in-Chief of the Journal of the American College of Cardiology.
  July 2014 ,theheart.org on Medscape,Growing Doubt on Statin Drugs: The Problem of Drug-Lifestyle Interaction,"Dr John Mandrola takes a worried look at the ""irrational exuberance"" over statins compared with data and reviews lifestyle intervention vs drug treatment."
  July 2014 ,Medscape Rheumatology,Biosimilars: As Good as the Originals?,Dr. Jonathan Kay reviews biosimilar studies presented at EULAR 2014.
  July 2014 ,theheart.org on Medscape,Old Neckties and Leaky Roofs: Poster Gems From CardioStim,Dr John Mandrola wraps up CardioStim with a top-10 list of topics covered by 11 presentations that piqued his interest and provides his take on each. 
  June 2014 ,Medscape Neurology,Switching From MS Injectables to Fingolimod,Dr. Andrew Wilner speaks with lead author Bruce Cree about a study that examined patient satisfaction and clinician perceptions after a switch from injectable MS drugs to fingolimod.
  June 2014 ,theheart.org on Medscape,Investing in Clinical Research for the Public Good,The NHLBI's Dr. Michael Lauer on investing in clinical research and lessons from WHI.
  August 2014 ,Medscape Oncology,New Agents Topple Resistance in NSCLC,"Dr. Mark Kris reports on new agents that overcome acquired resistance to EGFR TKIs in patients with NSCLC who have a T790 mutation, and recommends rebiopsying patients to identify who would benefit."
